order_id,course_name,amount (in AUD),date,student_id
1,Data Analysis,273.06,2024-06-12,57
2,Machine Learning,1274.54,2024-01-04,77
3,Data Science,1499.04,2024-07-13,13
4,Cloud Computing,609.69,2024-02-25,81
5,Artificial Intelligence,613.63,2024-03-02,63
6,Artificial Intelligence,903.16,2024-02-20,98
7,Machine Learning,665.09,2024-06-20,47
8,Data Science,209.25,2024-07-03,36
9,Data Science,588.97,2024-06-09,1
10,Artificial Intelligence,781.34,2024-02-13,86
11,Data Science,1099.62,2024-07-12,79
12,Data Analysis,476.09,2024-01-16,27
13,Machine Learning,1068.1,2024-01-17,53
14,Data Analysis,439.51,2024-02-24,53
15,Cloud Computing,362.3,2024-03-15,92
16,Data Science,242.47,2024-04-13,79
17,Machine Learning,872.82,2024-05-31,2
18,Artificial Intelligence,281.42,2024-06-21,80
19,Data Science,886.53,2024-01-30,92
20,Data Science,1477.67,2024-05-01,79
21,Data Analysis,813.35,2024-01-03,4
22,Data Science,242.35,2024-03-20,34
23,Artificial Intelligence,1047.24,2024-02-21,46
24,Data Analysis,848.19,2024-05-17,42
25,Machine Learning,720.83,2024-03-26,50
26,Artificial Intelligence,663.67,2024-03-19,32
27,Cloud Computing,1285.32,2024-01-14,81
28,Artificial Intelligence,1195.76,2024-03-10,69
29,Data Science,660.01,2024-03-05,87
30,Data Analysis,819.47,2024-02-25,64
31,Data Science,890.55,2024-03-11,29
32,Cloud Computing,565.86,2024-06-06,90
33,Cloud Computing,1342.16,2024-02-22,88
34,Cloud Computing,1069.82,2024-06-14,51
35,Data Science,865.84,2024-05-09,46
36,Cloud Computing,657.31,2024-01-09,56
37,Machine Learning,377.92,2024-03-15,83
38,Machine Learning,1379.76,2024-05-19,97
39,Cloud Computing,352.42,2024-05-30,25
40,Machine Learning,347.14,2024-07-05,26
41,Machine Learning,1231.59,2024-03-23,47
42,Artificial Intelligence,1402.82,2024-04-12,83
43,Artificial Intelligence,1153.89,2024-02-13,35
44,Data Analysis,713.54,2024-03-26,94
45,Data Analysis,233.7,2024-03-06,40
46,Artificial Intelligence,1339.72,2024-07-03,34
47,Data Analysis,1071.98,2024-05-05,25
48,Artificial Intelligence,1488.51,2024-06-12,83
49,Data Analysis,986.44,2024-05-07,39
50,Machine Learning,716.36,2024-01-28,40
51,Machine Learning,352.04,2024-05-18,84
52,Data Analysis,1368.82,2024-02-08,97
53,Data Analysis,1183.22,2024-07-21,5
54,Data Analysis,1160.36,2024-04-02,78
55,Data Analysis,1256.97,2024-03-30,87
56,Cloud Computing,459.67,2024-02-05,85
57,Cloud Computing,1434.7,2024-06-03,7
58,Data Analysis,757.23,2024-03-24,37
59,Data Science,680.93,2024-01-24,82
60,Machine Learning,234.18,2024-07-21,41
61,Cloud Computing,394.66,2024-01-27,41
62,Data Science,859.64,2024-06-23,100
63,Machine Learning,1443.36,2024-03-31,14
64,Data Science,561.18,2024-06-14,75
65,Data Science,262.92,2024-04-14,56
66,Cloud Computing,578.44,2024-03-20,37
67,Artificial Intelligence,935.53,2024-01-14,12
68,Artificial Intelligence,897.65,2024-02-05,23
69,Data Analysis,246.99,2024-04-08,82
70,Data Analysis,1350.53,2024-04-05,44
71,Data Science,1083.63,2024-02-17,88
72,Machine Learning,451.86,2024-01-01,59
73,Data Science,852.59,2024-03-31,63
74,Cloud Computing,754.86,2024-03-11,48
75,Machine Learning,1289.87,2024-06-09,76
76,Data Analysis,643.88,2024-06-30,90
77,Artificial Intelligence,323.96,2024-05-01,98
78,Cloud Computing,828.96,2024-06-21,54
79,Data Analysis,1127.78,2024-05-10,56
80,Machine Learning,925.64,2024-01-09,28
81,Data Analysis,558.63,2024-04-11,72
82,Machine Learning,1207.48,2024-06-09,38
83,Data Science,787.59,2024-03-05,24
84,Machine Learning,383.81,2024-03-17,80
85,Cloud Computing,385.64,2024-07-28,66
86,Artificial Intelligence,404.65,2024-01-26,57
87,Data Analysis,912.88,2024-06-29,42
88,Artificial Intelligence,311.53,2024-05-13,96
89,Data Analysis,748.72,2024-01-13,97
90,Machine Learning,1313.84,2024-06-10,87
91,Artificial Intelligence,1311.88,2024-04-11,98
92,Artificial Intelligence,1329.94,2024-03-10,82
93,Artificial Intelligence,607.71,2024-02-09,24
94,Data Analysis,1208.4,2024-05-11,57
95,Data Science,418.14,2024-02-09,40
96,Artificial Intelligence,1418.21,2024-05-12,88
97,Machine Learning,1378.96,2024-03-22,71
98,Artificial Intelligence,291.91,2024-03-03,84
99,Machine Learning,230.47,2024-07-06,61
100,Artificial Intelligence,1195.78,2024-05-09,3
101,Machine Learning,1045.47,2024-03-24,84
102,Data Science,1355.57,2024-03-28,99
103,Cloud Computing,757.25,2024-06-03,31
104,Artificial Intelligence,640.34,2024-05-30,38
105,Data Science,1251.12,2024-02-04,3
106,Data Analysis,399.49,2024-06-24,19
107,Data Science,1470.24,2024-04-07,18
108,Data Analysis,1439.95,2024-05-28,90
109,Cloud Computing,708.96,2024-07-09,8
110,Machine Learning,1274.99,2024-02-28,87
111,Artificial Intelligence,1361.86,2024-07-22,6
112,Data Analysis,409.88,2024-03-06,33
113,Artificial Intelligence,622.58,2024-05-05,71
114,Cloud Computing,1232.12,2024-03-16,25
115,Data Analysis,1097.33,2024-04-04,96
116,Data Science,462.71,2024-04-03,3
117,Machine Learning,717.63,2024-02-06,88
118,Data Analysis,588.73,2024-02-06,69
119,Data Science,1160.99,2024-01-15,87
120,Data Science,871.17,2024-06-05,4
121,Artificial Intelligence,617.08,2024-02-26,83
122,Data Analysis,832.2,2024-06-04,63
123,Data Analysis,720.86,2024-07-17,39
124,Data Science,697.0,2024-02-25,58
125,Artificial Intelligence,897.36,2024-01-02,22
126,Machine Learning,458.69,2024-01-07,93
127,Artificial Intelligence,1428.52,2024-05-29,32
128,Cloud Computing,670.25,2024-02-22,19
129,Data Analysis,1291.34,2024-02-25,63
130,Machine Learning,1096.83,2024-02-25,89
131,Data Science,1372.15,2024-04-02,4
132,Data Analysis,1113.16,2024-07-04,29
133,Machine Learning,1050.31,2024-04-17,32
134,Cloud Computing,1492.97,2024-04-13,21
135,Data Science,302.64,2024-06-05,93
136,Cloud Computing,317.77,2024-07-08,39
137,Data Analysis,1389.54,2024-05-07,16
138,Data Analysis,1242.39,2024-03-17,36
139,Data Science,901.96,2024-01-04,16
140,Artificial Intelligence,1116.25,2024-03-13,2
141,Machine Learning,253.37,2024-05-22,53
142,Cloud Computing,797.92,2024-01-17,66
143,Data Analysis,697.99,2024-02-18,42
144,Cloud Computing,441.44,2024-05-22,90
145,Cloud Computing,663.08,2024-06-08,84
146,Data Analysis,996.1,2024-06-30,72
147,Data Analysis,631.78,2024-06-18,95
148,Data Science,1043.31,2024-01-19,6
149,Artificial Intelligence,324.23,2024-04-19,95
150,Data Analysis,688.89,2024-01-16,32
151,Data Science,1312.32,2024-04-23,57
152,Cloud Computing,707.22,2024-07-15,30
153,Cloud Computing,1065.87,2024-03-01,43
154,Data Science,1180.78,2024-03-22,22
155,Data Analysis,1232.97,2024-01-09,86
156,Data Science,1455.99,2024-05-04,71
157,Machine Learning,624.52,2024-02-25,94
158,Artificial Intelligence,950.02,2024-01-03,41
159,Machine Learning,1261.31,2024-06-27,33
160,Artificial Intelligence,1440.64,2024-02-04,36
